,SPY,DIA,QQQ,IWM,^FCHI,^GDAXI,^FTSE,^N225,^STOXX50E,^HSI,VNQ,SCHH,IYR,GLD,SLV,USO,UNG,DBA,PALL,CPER,BTC-USD,ETH-USD,TLT,IEF,SHY
2022-05-03,100028200.0,6051000.0,78185500.0,30246300.0,83360000.0,86472700.0,1342876200.0,80500000.0,31995200.0,1741700000.0,7245400.0,2906900.0,10678900.0,7214300.0,29437700.0,2990700.0,2023750.0,1353500.0,33900.0,208200.0,27326943244,13026093219,21256700.0,8129100.0,7556800.0
2022-05-04,144247900.0,10569700.0,116083400.0,38834700.0,72296900.0,71631100.0,699267900.0,86500000.0,26726600.0,1139900000.0,8686700.0,2292600.0,11560800.0,10491700.0,53388000.0,5420100.0,1759525.0,1749400.0,14700.0,154600.0,36754404490,18186749944,25575700.0,11934700.0,11387900.0
2022-05-05,172929100.0,9101200.0,154607400.0,41468700.0,96424000.0,86031700.0,931632400.0,92500000.0,41075500.0,1827100000.0,8884000.0,2172800.0,11247800.0,12794200.0,38950600.0,5997700.0,2391875.0,1611400.0,35400.0,150600.0,43106256317,22642925048,48384500.0,11675700.0,6415700.0
2022-05-06,151770800.0,10644200.0,139572800.0,45457900.0,113118300.0,96547800.0,1089227300.0,98500000.0,47206400.0,2110600000.0,9398500.0,3123900.0,13089000.0,7643300.0,36791400.0,5679700.0,2604100.0,2595600.0,100700.0,108700.0,37795577489,21027599270,32790500.0,12538400.0,6375000.0
2022-05-09,155586100.0,7817200.0,113387300.0,53682200.0,91595000.0,82759800.0,803955700.0,79500000.0,34328300.0,2448150000.0,8491700.0,4306100.0,13663300.0,10742400.0,40850900.0,5630900.0,2937675.0,6074400.0,132300.0,217000.0,63355494961,36333567678,26773000.0,7301200.0,6956200.0
2022-05-10,132497200.0,7716500.0,124124600.0,53650800.0,90242000.0,84927900.0,919988500.0,80800000.0,36975300.0,2785700000.0,12528300.0,6121300.0,16636100.0,11010400.0,48854500.0,5741000.0,3419175.0,2063800.0,27200.0,119300.0,59811038817,38202099639,33640800.0,8054600.0,10070100.0
2022-05-11,142361000.0,9374700.0,140326100.0,64377800.0,106223700.0,107719800.0,1206944700.0,85900000.0,40397400.0,1958400000.0,9095800.0,7321300.0,14684100.0,9179600.0,35527500.0,4659600.0,1653650.0,3349700.0,22300.0,155000.0,70388855818,45743399154,34173600.0,7167900.0,7797800.0
2022-05-12,125090800.0,6790800.0,120910900.0,52967400.0,105839000.0,110587600.0,966343100.0,91200000.0,37608100.0,2273600000.0,8312300.0,5091500.0,11695300.0,11626800.0,35998000.0,4322700.0,1381525.0,3303800.0,98200.0,175700.0,66989173272,42463486402,26405700.0,8132400.0,5231400.0
2022-05-13,104174400.0,4236700.0,83684900.0,36517000.0,85955800.0,90805300.0,871946000.0,103800000.0,30820400.0,2075300000.0,7536700.0,2401700.0,9053100.0,13031100.0,32770800.0,4194500.0,1104225.0,1971300.0,33900.0,129900.0,42841124537,24816096567,20782700.0,6016900.0,5002600.0
2022-05-16,78622400.0,3692600.0,59190400.0,28225500.0,75092100.0,67914800.0,814978400.0,87000000.0,25624100.0,1796400000.0,4614200.0,2264400.0,6916400.0,7319300.0,36114000.0,4820700.0,1552300.0,7783600.0,23600.0,117100.0,32613897286,21459552191,11050600.0,3315600.0,4515800.0
2022-05-17,83029700.0,3316800.0,62715300.0,31833700.0,86952900.0,71183700.0,821412200.0,78900000.0,29254100.0,2207400000.0,4492000.0,1859700.0,6838500.0,6441100.0,23772600.0,4118300.0,1409975.0,5074300.0,25600.0,104000.0,29101473475,18509929297,15040800.0,4286800.0,3569200.0
2022-05-18,117674500.0,3659000.0,79477100.0,36093800.0,80314700.0,69356900.0,830397600.0,74700000.0,27470800.0,1946000000.0,5130300.0,2266200.0,7983200.0,7472900.0,22132300.0,3882200.0,1225800.0,3828600.0,16100.0,149400.0,31285268319,17740965589,21337300.0,4465500.0,3613800.0
2022-05-19,98510700.0,3836700.0,79920700.0,33627700.0,86227400.0,82304500.0,1037438100.0,74500000.0,32438400.0,2120900000.0,6365100.0,3205400.0,8900600.0,10580300.0,24877300.0,4135300.0,1105300.0,2145700.0,14100.0,120300.0,33773447707,18734247914,21937500.0,5137600.0,4523400.0
2022-05-20,131432200.0,4654000.0,91764200.0,42243700.0,92863400.0,83084600.0,790841400.0,76300000.0,37523800.0,2173100000.0,4471300.0,2677100.0,11305000.0,6578100.0,19639300.0,3103800.0,1378325.0,1437700.0,31800.0,145600.0,30749382605,15892482289,22780900.0,5908800.0,4869500.0
2022-05-23,76414900.0,4484600.0,63648400.0,24644100.0,82641900.0,60577400.0,819767300.0,65000000.0,31080500.0,1696100000.0,4662400.0,2984600.0,7684400.0,5518500.0,17547600.0,2989800.0,1767200.0,2111400.0,12500.0,96500.0,31483454557,16434529708,15925200.0,5720600.0,3648100.0
2022-05-24,91448800.0,5260500.0,73491100.0,26861800.0,72012900.0,70956400.0,1113802600.0,67400000.0,31888600.0,1825200000.0,5895300.0,2276800.0,8120500.0,6794000.0,22182500.0,1537600.0,1413300.0,1493100.0,20600.0,102000.0,26616506245,13057109007,23388200.0,6786600.0,4830000.0
2022-05-25,91472900.0,4612800.0,67144500.0,27950100.0,75143000.0,64007200.0,898078000.0,72300000.0,32818300.0,2097500000.0,4589300.0,2050600.0,5831100.0,4595900.0,18273500.0,1940400.0,2174200.0,1982200.0,14200.0,98400.0,27525063551,13364545730,14410800.0,4274500.0,3377200.0
2022-05-26,82168300.0,3270200.0,59462200.0,25702700.0,66120600.0,57436000.0,709669900.0,64500000.0,30162200.0,1855500000.0,4355200.0,1635800.0,5817900.0,6467000.0,14581000.0,3780800.0,2011000.0,1786600.0,11500.0,188600.0,36774325352,23458681818,14912900.0,3478900.0,5493200.0
2022-05-27,84768700.0,2773100.0,66985600.0,24952100.0,70892100.0,71341500.0,713185000.0,69300000.0,27506100.0,2565800000.0,4990000.0,2071700.0,5921700.0,3847900.0,22191600.0,2371900.0,1708975.0,1629400.0,14100.0,69400.0,36582005748,25470760032,11190400.0,2508200.0,6058600.0
2022-05-30,90352850.0,3563550.0,63976950.0,27373300.0,69803300.0,54721200.0,1009169800.0,97000000.0,25414500.0,2609300000.0,5633450.0,2196550.0,6301050.0,5045950.0,25832300.0,4893950.0,1791975.0,1981600.0,19100.0,79600.0,39277993274,19580808705,19792050.0,4640700.0,7128250.0
2022-05-31,95937000.0,4354000.0,60968300.0,29794500.0,162340000.0,146716000.0,1620576000.0,141800000.0,53942600.0,3919100000.0,6276900.0,2321400.0,6680400.0,6244000.0,29473000.0,7416000.0,1874975.0,2333800.0,24100.0,89800.0,33538210634,18363115560,28393700.0,6773200.0,8197900.0
2022-06-01,86585800.0,3721400.0,65341700.0,28352100.0,74750900.0,68008900.0,734829800.0,75800000.0,29497900.0,2073500000.0,4607100.0,2626100.0,8342600.0,6946500.0,25934500.0,4762300.0,2178050.0,1886500.0,11000.0,69800.0,41135817341,21037797760,15544800.0,5555900.0,10980900.0
2022-06-02,79609600.0,3718800.0,59291300.0,24876000.0,57959900.0,50049600.0,721943766.6666666,63600000.0,18420000.0,1816100000.0,5450800.0,3279200.0,6916000.0,5623100.0,21958300.0,3769500.0,2021875.0,1806200.0,22600.0,274900.0,29083562061,17065041354,9832000.0,3014300.0,5243200.0
2022-06-03,71874300.0,4150900.0,60914700.0,18972100.0,48236300.0,46395500.0,709057733.3333334,63700000.0,20349100.0,2030400000.0,4989900.0,1985000.0,6051800.0,5519400.0,21579000.0,3671500.0,1189325.0,2339000.0,25200.0,63700.0,26175547452,14878001811,15330400.0,2687800.0,3224000.0
2022-06-06,57508900.0,1957600.0,51785000.0,24678700.0,60142400.0,38135700.0,696171700.0,56800000.0,21478650.0,2244700000.0,5445300.0,2488800.0,7749900.0,3766000.0,18624300.0,2315800.0,1964450.0,1460400.0,27300.0,102400.0,31947336829,16518471852,20815400.0,4800600.0,3584900.0
2022-06-07,59272400.0,2424000.0,44900300.0,21661600.0,66096000.0,51840700.0,750124500.0,68300000.0,22608200.0,2145400000.0,6489200.0,1697800.0,6406600.0,3860000.0,17528900.0,3893800.0,1524275.0,2303500.0,26200.0,87100.0,40770974039,24020076750,14278700.0,3230000.0,3944900.0
2022-06-08,64350000.0,2032900.0,38342100.0,21521700.0,73239600.0,61851500.0,776478300.0,78700000.0,27006900.0,2943000000.0,4566100.0,1831500.0,5968800.0,5140800.0,15871300.0,5357200.0,3679000.0,2097400.0,28900.0,69500.0,30242059107,18041476023,11476100.0,2917900.0,4133100.0
2022-06-09,86289800.0,2591500.0,55900500.0,21697200.0,72804300.0,64865200.0,771939100.0,80300000.0,32691000.0,2544500000.0,4358600.0,1881100.0,8054300.0,4701100.0,22778300.0,4583600.0,2904200.0,1103500.0,16700.0,107800.0,21692004719,12013083393,15527300.0,4178600.0,5332600.0
2022-06-10,132893900.0,4484700.0,85963500.0,37153600.0,103756400.0,89335800.0,911375600.0,79700000.0,56996300.0,2686100000.0,7260100.0,3338100.0,8669300.0,16856100.0,32953700.0,5865200.0,1478125.0,1473400.0,31000.0,86000.0,29867476527,18504740451,21917100.0,4443400.0,6124200.0
2022-06-13,170004900.0,6317200.0,94442000.0,39712700.0,106541000.0,91214200.0,980090400.0,71400000.0,48850900.0,2607000000.0,8559700.0,4223700.0,11994400.0,13265200.0,44676100.0,6681900.0,1690600.0,3358700.0,68300.0,120900.0,68204556440,45162788786,36968300.0,9200800.0,8794300.0
2022-06-14,104011800.0,3724000.0,64697500.0,30282400.0,85949300.0,78302700.0,864847700.0,75000000.0,35902300.0,1965900000.0,8707300.0,6066300.0,10648500.0,7347900.0,23906600.0,4675900.0,4584325.0,1970000.0,17600.0,92500.0,50913575242,33327826525,21865900.0,7829800.0,8106200.0
2022-06-15,125666800.0,7060900.0,86051400.0,32150500.0,93774600.0,80763200.0,1089092800.0,72700000.0,42377900.0,2301300000.0,8851100.0,4535000.0,10030500.0,9000300.0,42638700.0,4420500.0,1263650.0,2272200.0,25100.0,154200.0,54912007015,37539999450,25202800.0,10256200.0,9018300.0
2022-06-16,134473300.0,4943500.0,81910300.0,43810600.0,99480100.0,104048800.0,1162889200.0,67800000.0,40203200.0,2341100000.0,8083300.0,4465600.0,11127100.0,8823600.0,27706400.0,5171300.0,1643000.0,2835300.0,22000.0,104700.0,31183975654,18907671369,26067300.0,9168800.0,8076400.0
2022-06-17,111113900.0,4738000.0,82703400.0,40327300.0,181205900.0,190391800.0,1908921300.0,115200000.0,73481500.0,3097500000.0,7791800.0,3268900.0,12095000.0,7407200.0,20090000.0,8744600.0,1792450.0,2004300.0,64200.0,170200.0,27132421514,14591486540,21614300.0,7029700.0,8188800.0
2022-06-20,93962900.0,3992250.0,67168550.0,37496350.0,65998500.0,54602700.0,666757200.0,72200000.0,27025000.0,2085200000.0,6862450.0,3479350.0,8681400.0,6507850.0,19681950.0,6209500.0,1678400.0,3909150.0,45450.0,148700.0,30818458597,19739691429,19639050.0,8685850.0,6816300.0
2022-06-21,76811900.0,3246500.0,51633700.0,34665400.0,63109500.0,64763900.0,580244500.0,65400000.0,28682300.0,2133400000.0,5933100.0,3689800.0,5267800.0,5608500.0,19273900.0,3674400.0,1564350.0,5814000.0,26700.0,127200.0,28970212744,15632089439,17663800.0,10342000.0,5443800.0
2022-06-22,90059400.0,6361200.0,67472900.0,29303500.0,87617200.0,76135600.0,1204359700.0,66400000.0,31496400.0,2470600000.0,6250200.0,3193100.0,7123000.0,6558700.0,21420700.0,5215400.0,805050.0,3535600.0,7000.0,208600.0,28574793478,15010593493,23703800.0,9501900.0,4110700.0
2022-06-23,79292100.0,3582600.0,57457800.0,27089800.0,89899600.0,99254200.0,763870700.0,65700000.0,39573200.0,2007300000.0,6139300.0,2428400.0,5966300.0,6535300.0,29995400.0,3918500.0,1494250.0,8575400.0,12600.0,175800.0,26188097173,14657862919,20669200.0,9247200.0,6229400.0
2022-06-24,98050300.0,3314800.0,58422300.0,37138500.0,85414200.0,95705800.0,772223900.0,72600000.0,33373800.0,2410800000.0,4656500.0,2035800.0,5548800.0,6143100.0,16678500.0,3456200.0,1097200.0,3052900.0,9800.0,829100.0,24957784918,16981552654,18161300.0,5127000.0,6103300.0
2022-06-27,66009600.0,1896500.0,54151500.0,24745400.0,66242800.0,69024800.0,802411400.0,65800000.0,33202600.0,2994700000.0,3784200.0,2264300.0,6886500.0,5719700.0,15467000.0,4591500.0,1426025.0,2489300.0,11900.0,170500.0,20965695707,12492225250,12053000.0,5439400.0,7376400.0
2022-06-28,86548900.0,3025900.0,61609800.0,25909200.0,64300400.0,61092900.0,735789800.0,73400000.0,28200500.0,2874000000.0,4735900.0,3029700.0,5507200.0,2982700.0,18319400.0,4226000.0,1551300.0,2234500.0,14800.0,67500.0,21381535161,14023205651,13706600.0,3763300.0,4399500.0
2022-06-29,65676000.0,2462800.0,57302700.0,21292500.0,0.0,70350700.0,718640800.0,101100000.0,27093600.0,2834500000.0,4606700.0,1827000.0,5278200.0,4785600.0,15636300.0,4619800.0,1325450.0,1828800.0,39900.0,123600.0,23552740328,15386286815,12925400.0,3559600.0,4170700.0
2022-06-30,112508300.0,4117800.0,79313600.0,31466300.0,115328200.0,114222900.0,903650800.0,86100000.0,47870300.0,2822700000.0,6402600.0,2594200.0,7746000.0,9144400.0,33205700.0,4631500.0,3594925.0,2619500.0,25500.0,110700.0,26267239923,16350755497,25802100.0,5409500.0,16742600.0
2022-07-01,74839700.0,3315000.0,56675100.0,24598600.0,72811500.0,80285900.0,677216200.0,81700000.0,34144000.0,2513200000.0,4512500.0,1884000.0,7157500.0,11380300.0,42504300.0,4689800.0,1591525.0,4772800.0,12100.0,240200.0,30767551159,17499453625,21858800.0,63222900.0,9559300.0
2022-07-04,78138850.0,3541350.0,59252200.0,24874850.0,54436800.0,52500200.0,420674600.0,68700000.0,28136000.0,2203700000.0,4833450.0,2647550.0,6755700.0,12707850.0,38812750.0,7721250.0,1684137.5,4796500.0,12550.0,286250.0,21594638208,13670889311,19274250.0,34937150.0,9724050.0
2022-07-05,81438000.0,3767700.0,61829300.0,25151100.0,104293700.0,90489700.0,1105144500.0,62800000.0,40506100.0,2143800000.0,5154400.0,3411100.0,6353900.0,14035400.0,35121200.0,10752700.0,1776750.0,4820200.0,13000.0,332300.0,26715546990,16195518291,16689700.0,6651400.0,9888800.0
2022-07-06,70426200.0,2493300.0,63194700.0,25697600.0,89619400.0,78681400.0,933905000.0,89700000.0,37702500.0,2886400000.0,3428900.0,5473300.0,9022000.0,11861100.0,27849900.0,8899500.0,990975.0,4061500.0,15400.0,154700.0,24598943708,15373536703,20205400.0,4754700.0,4883800.0
2022-07-07,64525900.0,2267500.0,56620100.0,24822500.0,94857900.0,79392500.0,1108987400.0,80700000.0,37434300.0,1744600000.0,3032400.0,1720600.0,4296500.0,4588400.0,17741800.0,6993200.0,2279100.0,2504800.0,35800.0,225800.0,25814972520,14230795894,13088000.0,4058100.0,4906300.0
2022-07-08,72397800.0,2094300.0,59895500.0,20547000.0,76855400.0,75193100.0,604222100.0,89300000.0,30502700.0,1565400000.0,3509800.0,1627200.0,4098400.0,4584100.0,14195800.0,6450600.0,1034900.0,1228600.0,65500.0,56400.0,49899834488,16315929082,15320000.0,3664900.0,3249100.0
2022-07-11,58366900.0,2633200.0,55273900.0,22031500.0,59496400.0,55461200.0,676893400.0,68500000.0,25927600.0,1693900000.0,3453200.0,1830300.0,4060800.0,4321700.0,20437900.0,4950300.0,1539950.0,925400.0,25100.0,119200.0,24150249025,12064180410,13639900.0,2765700.0,16663800.0
2022-07-12,62219200.0,2806000.0,55797100.0,23864200.0,71122100.0,65198400.0,855143900.0,64400000.0,43011800.0,1745200000.0,4396100.0,1826400.0,7560800.0,5375100.0,17349300.0,6104700.0,2487575.0,2139300.0,23000.0,458900.0,25810220018,12583282453,18547300.0,3669200.0,6373100.0
2022-07-13,84224600.0,3481200.0,73939400.0,25535600.0,70802000.0,63030200.0,805881600.0,54100000.0,30818000.0,2057000000.0,5572400.0,3609100.0,6089000.0,8456600.0,27337000.0,4365800.0,1607100.0,3541200.0,14300.0,291300.0,33042430345,18302588147,20594800.0,6809400.0,11769700.0
2022-07-14,89704800.0,2893100.0,63741800.0,25102200.0,72944000.0,72613000.0,848278400.0,60600000.0,44508800.0,2371200000.0,4494500.0,2989000.0,5904200.0,12213600.0,33596000.0,5355800.0,1279075.0,4642600.0,20900.0,100500.0,31158743333,16688640823,15665000.0,5370400.0,6656800.0
2022-07-15,79060400.0,3027500.0,63818100.0,34935900.0,76205700.0,77498400.0,782905500.0,65500000.0,42287500.0,2526000000.0,5124800.0,1946000.0,4818200.0,6783800.0,20381300.0,3367700.0,988975.0,841500.0,26700.0,211500.0,25905575359,17411448225,16022600.0,3834000.0,5961500.0
2022-07-18,63203600.0,2344900.0,59519600.0,23031500.0,59881400.0,61274100.0,670662200.0,62450000.0,33832300.0,2053600000.0,3397900.0,2135300.0,4728500.0,5791800.0,20458800.0,5382200.0,1166375.0,1408200.0,18200.0,147100.0,39974475562,27440420623,15838300.0,3150700.0,2608200.0
2022-07-19,78506000.0,3004900.0,55172600.0,24234600.0,74716500.0,73418300.0,665883200.0,59400000.0,38039300.0,1287500000.0,3659100.0,1367900.0,4771100.0,3796200.0,24751100.0,3172000.0,1252725.0,1758800.0,11000.0,151100.0,48765202697,27753529276,9276800.0,2996100.0,9115200.0
2022-07-20,71843800.0,3243000.0,67769400.0,26049300.0,76814600.0,75183800.0,1059158500.0,66700000.0,40305000.0,1405300000.0,4212400.0,1460000.0,6332600.0,4795800.0,18738600.0,3125900.0,1615650.0,1240000.0,19200.0,255200.0,42932549127,22942708340,9117300.0,53057500.0,5453600.0
2022-07-21,64903900.0,2159800.0,55049400.0,21709900.0,78627800.0,87886300.0,798169600.0,56700000.0,50380200.0,1760400000.0,5062800.0,2187100.0,4335100.0,5863300.0,20773900.0,3979200.0,1261325.0,1981600.0,11200.0,81200.0,33631012204,20009556587,14754900.0,5344300.0,5850000.0
2022-07-22,72197300.0,3264100.0,57127700.0,25116100.0,68727100.0,76076400.0,606877600.0,60100000.0,37701200.0,1327700000.0,3615200.0,1539400.0,4629200.0,5733800.0,24517600.0,5768500.0,1623725.0,1712600.0,38700.0,113400.0,31421555646,18926100582,17715300.0,7747100.0,6038100.0
2022-07-25,53631500.0,4002500.0,40582400.0,19267200.0,60387200.0,56561100.0,711402100.0,46500000.0,28368100.0,1377200000.0,3252800.0,1260400.0,4302200.0,3713400.0,25644400.0,2807500.0,1617650.0,834600.0,6300.0,129600.0,35574561406,20585056021,24868100.0,2994500.0,20449500.0
2022-07-26,52946400.0,2101700.0,50074100.0,19391200.0,60556300.0,58207700.0,730984300.0,50000000.0,26051200.0,1701200000.0,3337300.0,1387700.0,2895000.0,2672800.0,28040100.0,2949300.0,3019300.0,1071200.0,15500.0,200500.0,28624673855,18238563509,13536000.0,4736300.0,2854600.0
2022-07-27,82342100.0,3338100.0,69304400.0,21670700.0,69640600.0,79894900.0,1188866700.0,51100000.0,28849600.0,1729900000.0,4160900.0,1614600.0,5050500.0,5766100.0,37994300.0,3166400.0,1677225.0,1275200.0,14000.0,211200.0,31758955233,23007524016,15725600.0,7475300.0,7051600.0
2022-07-28,73966600.0,2688400.0,55139900.0,22838500.0,92169500.0,74308800.0,745838600.0,83500000.0,39513900.0,1965200000.0,4100300.0,1741800.0,8515600.0,5606400.0,31578200.0,4322000.0,1755675.0,1410700.0,16600.0,99600.0,40212386158,27231399966,16637900.0,5768100.0,5573700.0
2022-07-29,87003700.0,3225600.0,57501000.0,21760600.0,103116600.0,82631600.0,883363000.0,79300000.0,47393000.0,2181700000.0,3301300.0,1347400.0,7852900.0,7537300.0,17388900.0,3632800.0,1835475.0,1411700.0,27400.0,148600.0,35887249746,23249531113,16655900.0,5961100.0,5546100.0
2022-08-01,69997500.0,2745500.0,46358800.0,23905600.0,64439900.0,57227900.0,558506400.0,71900000.0,38653250.0,1970700000.0,3572700.0,1601000.0,6820100.0,4666900.0,25229200.0,3326800.0,2601525.0,1604400.0,43100.0,112600.0,25849159141,16191371176,17974600.0,9672400.0,6463000.0
2022-08-02,63435400.0,5394600.0,48676500.0,17492600.0,66079400.0,56681200.0,623919300.0,71800000.0,29913500.0,2291200000.0,4731300.0,1470400.0,4568800.0,5725400.0,27922100.0,2737300.0,2257225.0,1636800.0,29900.0,130900.0,28389250717,20426082309,17896300.0,9269700.0,14265300.0
2022-08-03,67820600.0,2564600.0,53735700.0,19157700.0,78438000.0,63636000.0,947917500.0,72300000.0,29490700.0,1789700000.0,3107000.0,2424700.0,4496000.0,4417800.0,15163900.0,4033700.0,3229325.0,976200.0,15400.0,69500.0,26288169966,16786218830,16731200.0,7829500.0,6485500.0
2022-08-04,45656600.0,2426400.0,38973700.0,14838900.0,75071500.0,64719800.0,858684300.0,83100000.0,31192400.0,1924400000.0,2884200.0,1246800.0,3993900.0,5502000.0,14091100.0,5215500.0,2363900.0,825700.0,31000.0,100200.0,25120229769,14467440626,11003000.0,9873200.0,5411500.0
2022-08-05,56814900.0,2672400.0,53894000.0,18540300.0,71657900.0,62482000.0,609722300.0,71300000.0,29117700.0,1635400000.0,2719300.0,1007900.0,4444900.0,6023300.0,15896200.0,3139200.0,1102450.0,1172800.0,17400.0,92400.0,28881249043,18546491876,19492300.0,10047200.0,5049700.0
2022-08-08,53886100.0,2528800.0,43878500.0,22188700.0,57501500.0,51639200.0,626255900.0,66100000.0,24556800.0,1376900000.0,4694200.0,1283300.0,6310300.0,3456300.0,20739800.0,4429500.0,1224375.0,1345800.0,31400.0,76700.0,28575544847,16841424404,17476300.0,6681300.0,6868900.0
2022-08-09,44931800.0,1655100.0,39764200.0,18247300.0,60132500.0,51015000.0,648601100.0,64900000.0,22617300.0,1497200000.0,3403700.0,1024100.0,3584900.0,3205500.0,20591600.0,2492200.0,1215800.0,1171700.0,19500.0,135400.0,23555719219,16368619692,8223200.0,3814700.0,3742100.0
2022-08-10,68665700.0,2934400.0,51459600.0,20796400.0,67978700.0,56490500.0,766193200.0,59900000.0,25956200.0,1730300000.0,3165200.0,1102100.0,6627300.0,4077300.0,27189100.0,4622300.0,2210225.0,1428600.0,16100.0,124800.0,32837431722,23512477984,14665300.0,7260300.0,6820900.0
2022-08-11,59489700.0,2401600.0,45897700.0,23727600.0,63494500.0,54583800.0,630220500.0,74750000.0,23953000.0,1600800000.0,2151600.0,873200.0,5766600.0,4446000.0,16253800.0,4687300.0,2055425.0,1143100.0,12800.0,91800.0,37127036580,23826986482,20663800.0,8309300.0,4071500.0
2022-08-12,61694500.0,2606900.0,40928400.0,21726600.0,59404000.0,58498800.0,497719500.0,89600000.0,26900300.0,1567900000.0,3423700.0,751700.0,4908000.0,5151700.0,16767400.0,2949600.0,1220175.0,1518600.0,18200.0,59700.0,27265804688,17168141904,12178400.0,4128600.0,4782800.0
2022-08-15,54048300.0,1936500.0,38266600.0,17414800.0,41045400.0,37843500.0,460509300.0,53700000.0,21425200.0,1393400000.0,2135300.0,999700.0,4630900.0,5236100.0,19897300.0,4446200.0,1604450.0,1569500.0,22200.0,128700.0,35123501685,20349931313,9031800.0,3441100.0,17015900.0
2022-08-16,59289000.0,3897100.0,41186900.0,18833100.0,56347800.0,50947100.0,514362800.0,50100000.0,23982100.0,1947800000.0,3680800.0,1182000.0,4132300.0,4291500.0,20876800.0,5750100.0,2059175.0,1118900.0,9100.0,74700.0,27753685646,15637578930,11066000.0,3241800.0,3249300.0
