,SPY,DIA,QQQ,IWM,^FCHI,^GDAXI,^FTSE,^N225,^STOXX50E,^HSI,VNQ,SCHH,IYR,GLD,SLV,USO,UNG,DBA,PALL,CPER,BTC-USD,ETH-USD,TLT,IEF,SHY
2022-01-19,0.9456574620203886,0.958077861437118,0.9123680491201952,0.9073759712784274,0.9938701836637864,0.9868288938136063,1.011258860230374,0.9373909016327662,0.9853317908775304,1.0366534381411185,0.9284100367464269,0.931192793116072,0.9279019798031234,1.0222776686223987,1.0561851046700323,1.1134414955004246,1.0532497515368568,1.0320285592043064,1.0988602451552918,1.00482199823924,0.8985368037306452,0.8230557992820486,0.9776161507590493,0.9830597996068652,0.9957872197652342
2022-01-20,0.9351908857147532,0.9498194051788741,0.9005177693501306,0.8909550309677207,0.9968048558991838,0.9932337423167785,1.0106326017442333,0.9478236850405626,0.9925643350267208,1.0720780936153986,0.9165073429821273,0.918386982516247,0.9163629825927053,1.0197231154833695,1.0679886927907987,1.106328612468793,1.0046984701481279,1.0299948433238013,1.1391365812545151,1.0229970645507358,0.8756363888912712,0.7978773272310191,0.9836449799857979,0.9851664211483495,0.9955526981892492
2022-01-21,0.9168325444082227,0.9368970568422512,0.8755477454089688,0.874267612979994,0.9794061471495549,0.9739805505903362,0.9985210124490507,0.9392689199598254,0.9763933474210362,1.0726452821727408,0.9142483186457292,0.9155199273723865,0.9141940052895191,1.0163963314727817,1.05665716894714,1.1085171758077932,1.0258418098572133,1.0244026814716234,1.157089650723952,1.0181751370588514,0.784735125169024,0.6800513078344145,0.9953569251242377,0.99087155709302,0.9963718721448024
2022-01-24,0.9207260728161593,0.9408926748224696,0.8795558104064177,0.8944166101195538,0.9404992278193154,0.9369816134222578,0.9722858825098483,0.9415250748607766,0.9359484632196319,1.0593652321722038,0.9159860178477374,0.9178133923931986,0.9156686529128268,1.0219806149111537,1.0439093622179276,1.096297621794103,1.043069633308131,1.0228775271372472,1.1743931876216465,1.0051929266228241,0.7889757558849629,0.6487916812870109,0.9871799590716533,0.9899940172519224,0.9969573252809254
2022-01-25,0.9094848579507214,0.9385664913072549,0.8591665655727697,0.8824782253326137,0.9474506468395933,0.9440187603610264,0.9821856590319863,0.9259277577174388,0.9414657523298872,1.0416270582927851,0.9123370493827578,0.9159022122457665,0.9115044267166849,1.0252480244387185,1.0396600632901134,1.1119824764654824,1.0626467665139494,1.0269446407158511,1.2146104998814566,1.0081602829441427,0.7954262062990539,0.6529345124113579,0.9855855679438175,0.9886775572266044,0.9964893831692183
2022-01-26,0.907203229564043,0.9344612513593302,0.8578220102592083,0.8697407630077794,0.967402927040748,0.9649615963886634,0.9952832183414495,0.9218321113605211,0.9613973495325009,1.0436159525075457,0.8980886999894536,0.9017582417761333,0.8967549576832631,1.008673388220737,1.0254957035126553,1.124931574783231,1.0947532530225574,1.0254194863814747,1.2822299224552909,1.0077893545605585,0.7932332028226364,0.6561501443470966,0.9736662552557339,0.9816552099382589,0.9947336243282654
2022-01-27,0.90272346999289,0.9347073870732918,0.8491835205561179,0.8499909846933175,0.973200151249585,0.9690113419941496,1.0065420785718235,0.8931297923628276,0.9660997882335781,1.0228681296254525,0.8832320098244651,0.8864679051252956,0.8833072838044829,0.9956633058896315,0.992445710807048,1.1282144545783184,1.190289683977585,1.01372660113099,1.3118171764058555,0.9985163572130183,0.7993917236274137,0.6441787273959093,0.9915453753863361,0.9857809995644607,0.9939143502781428
2022-01-28,0.9251430074762991,0.949923756000619,0.8758214965284264,0.8665451638425341,0.9651749115934809,0.9561954884138154,0.9947902658638379,0.9117989275932117,0.9550051304352433,1.0118295611392174,0.9118157242483679,0.9145642965954259,0.9108103160221975,0.9926929500733116,0.9778091966982517,1.1302206666278911,1.2740798648814562,1.0259278358059996,1.303431195459832,0.9792285057507695,0.8132988230830894,0.6771694935694501,0.9918914513377383,0.9880628285468218,0.9942654820274195
2022-01-31,0.9418058168864607,0.9607880345344041,0.9038289284277776,0.8931296537610324,0.9697916908392451,0.9656988004067971,0.9945637302261128,0.9215130315475084,0.9637058481325791,1.0226644653809385,0.9230235228173143,0.9269876595088926,0.9246918729557714,0.9985741965748628,0.9820584956260661,1.1395221129985231,1.3320281612472775,1.0264362912913263,1.2975845912995616,0.9829377188392566,0.8283401766947682,0.7147053856220452,0.9867632899118618,0.9880628285468218,0.9942654820274195
2022-02-01,0.948169381077662,0.968614792872553,0.909978057112514,0.9025384202793778,0.9836876280667433,0.974948656611173,1.0040771210065937,0.9241237936356809,0.9752137361979005,1.0309462868492143,0.9197220019500112,0.9206802847240805,0.9195729434497966,0.9994058925775098,0.988668566210572,1.1404340085920086,1.339075941150306,1.0406710297252368,1.2945727534603064,1.002967427068674,0.8339398103701939,0.7423118408756135,0.98348844196377,0.9867275855625763,0.9941835045751226
2022-02-02,0.9573801325275674,0.9743345222894427,0.9173720608424702,0.8935734514291109,0.9858740356705733,0.974597853806116,1.0103661198452896,0.939655921713398,0.9746596063581552,1.03922810831749,0.9314508181775973,0.9340595226339753,0.9323267986146109,1.0030297302993425,0.9881964118792337,1.1402516573025812,1.4862959171389234,1.0381291765418112,1.301718512876794,1.0133531388196115,0.7954042611296902,0.7132631478921975,0.9868194985452541,0.9887484065476794,0.9944177258673995
2022-02-03,0.9348767611596872,0.9605144709931518,0.8801780144857763,0.8766639924100788,0.970682572274008,0.9592864542937166,1.0031444343602907,0.929680794874673,0.9559538917983711,1.0475099297857657,0.921546486182501,0.9235475026809192,0.9206141459890927,1.0016040175222711,0.9778091966982517,1.1583074266023885,1.3500390879498287,1.0396543308761874,1.2738439415092675,1.008531211327727,0.799744023472755,0.71228175120114,0.9791164377554962,0.9845308809500751,0.9935979513444302
2022-02-04,0.9392729561921828,0.9602133009416947,0.8912814314802426,0.8804365569832793,0.9631658278232258,0.9425013172630091,1.0014922595986506,0.9364612575650644,0.9433864389459043,1.0557917512540413,0.9124239881511145,0.9141819303155568,0.9121114542206661,1.0031485699134537,0.9815864313489583,1.1838409902322047,1.240407171869581,1.0467717531235436,1.258016901724226,1.0181751370588514,0.8932965327136891,0.7932159525772503,0.964681818942805,0.9769753230236927,0.9916073706437842
2022-02-07,0.9362583705103504,0.9602954950821102,0.8841116110860332,0.884785944767169,0.971184166666272,0.9491851621934179,1.0091003308253066,0.9299387516067305,0.9512307126801838,1.0560607860986693,0.9111209059219522,0.9126528722285262,0.9105498693971128,1.0105744594542534,1.0042492989278142,1.1796461452704574,1.1738448890974642,1.0513473221874743,1.2420126101954807,1.01409499558678,0.9436517838059448,0.8354567720071393,0.9653064600461478,0.977239110898872,0.9918419923143386
2022-02-08,0.943961997460473,0.9702568888517228,0.8940449326901401,0.89987549207364,0.9738389500426463,0.9514160364001036,1.008247601760498,0.9311554141985251,0.9532367844372928,1.0453169307672479,0.9068636735542259,0.9073012910336532,0.9057780317359468,1.0136636548846842,1.012747896783443,1.1603136386519612,1.1527016240692154,1.0589730938593553,1.2312053001425314,1.012240424416214,0.9496391154734632,0.8301762476816775,0.958852137508559,0.9740759854836277,0.990788196688231
2022-02-09,0.9577778216212908,0.9788225010390411,0.9129904866428051,0.9169624843796303,0.9880368993239707,0.9663735243423621,1.0184138601815798,0.9412349901843131,0.9705135518899874,1.0668209211430841,0.9273674633465845,0.9283257379722115,0.926513831409279,1.0171092785093832,1.016525041379919,1.1703446293266513,1.1002349011031554,1.076766702508147,1.2511073277781237,1.048219628655622,0.9543821308137252,0.8612415421065265,0.9606566159586222,0.9753937227501528,0.9906710860420925
2022-02-10,0.9405707989948283,0.9648110803419133,0.8923269459887796,0.9028936290505603,0.9839729969831945,0.9668997590280367,1.0222778477162644,0.9452009916203389,0.9688929813639462,1.0708750731747925,0.9054734988188319,0.9048166835761513,0.9033488267930669,1.013247761559328,1.011331433789428,1.1665146260901074,1.0877055478003657,1.069140824775464,1.2396503950406998,1.0441394871835505,0.9377287741865615,0.818178932762254,0.9453895049778185,0.9664322227821214,0.9856371299603865
